hs,hs_l0,swl,tp
3.1043219171953313,0.018196262543552832,0.7312459028805012,10.45529444588862
3.9608357042429994,0.021634983960679893,1.2680931966663547,10.830764555924475
3.6633563288810262,0.027489418866227508,-0.8357152733458848,9.240613212957372
3.952352675201213,0.035442342214510696,1.3223689373251708,8.452995303184789
3.4006099290673886,0.030644481884640997,-0.9325487954094912,8.432304043234472
3.883730479164929,0.008743627552992668,0.4947050801372712,16.870296147747453
3.30772628949616,0.015770468846505802,1.82842824500409,11.592749986442913
4.321227684134222,0.03357985245413429,-0.1014805173150315,9.080466756605654
4.625882036127983,0.046172739648713615,1.2307887154503088,8.012138435758379
3.673379511737724,0.016666142344723064,-0.3087568024913834,11.883909778465858
4.213513473087858,0.046908483217869716,-0.6901636909318585,7.586482983802586
3.871248005916356,0.01909328711905162,0.5737401270994535,11.398012668887654
4.831542892787159,0.008997758224805474,0.4577490783335687,18.548967907029876
3.212956221032514,0.04382330239456799,-0.869958982183944,6.853995941313622
4.014911027158705,0.01077088810764355,-0.37324423555707187,15.454543999385221
3.2095565023886645,0.011500262446321043,1.184570623831656,13.372500622724086
3.622697352488986,0.04474944046464206,1.9268004323328047,7.202217158037736
3.036104861389183,0.016536665284696852,1.1541261489254246,10.846219902229054
4.101725649589038,0.04162497348924896,1.1115426504283912,7.946031987786557
3.8038401728617988,0.022194989927206824,1.92920656664369,10.479188293481188
4.927726455075428,0.019997367506700885,1.603666753767936,12.565531739004669
4.66251275361654,0.022595868377778893,-0.04937039343628724,11.4984549484322
3.170430086700387,0.04704929718341982,1.0540397171538425,6.570924995053936
4.310473649692172,0.02526881138517743,-0.6714798611098363,10.454760302545964
3.8955675570472605,0.01936930093162855,0.47186724527365054,11.352000107331646
4.050551255671872,0.01645117438365199,0.038312874790324525,12.56037491332635
4.473327596788408,0.015758199607526373,1.0283839966642385,13.486710745912859
3.584373418797908,0.007441325738075202,-0.5120074399378713,17.568126737184382
4.984491202731408,0.011207285374352673,0.7317079677638298,16.881234054951946
3.126913520188362,0.04970800880416061,1.0646492971722905,6.348757539423755
4.570813328442922,0.031435493424612694,1.9658809742256578,9.65229510739281
4.967513860842643,0.008175745477604614,0.6168044340658649,19.73103432591666
3.214610802568498,0.006436380614535928,0.8713144394676886,17.889052168090554
4.732554378848728,0.03185252759542465,0.5093884614561688,9.75707955029129
3.2116272796507492,0.04004534137275069,0.9893414962291542,7.168537454357569
4.124313474909468,0.021077269945347237,1.8963970266012526,11.197282734340778
3.3938012992191977,0.04016769785543741,0.6127748761893561,7.357812640085843
4.840136962306456,0.030534261894389052,-0.9937105975394824,10.07811018354333
4.197792815269112,0.0410492979936796,0.3410394665500225,8.094716114875714
3.818133253512068,0.02350706567075253,0.7529619968536849,10.201647661892432
4.109336286741705,0.01677317706114982,1.019789197781479,12.529166064951356
4.5731404961373245,0.04073275748068567,1.8586495888272179,8.481630644070007
3.6651849977707385,0.028801079593490736,0.5540394850460708,9.029995963258811
3.9459078357314272,0.03588040230698424,-0.7887587948848787,8.394383503726422
4.49512185532482,0.03039479685352209,0.8828735625739679,9.734532553673098
4.132984385077994,0.04949087827067228,-0.9252250989947457,7.314982500342764
4.038858870212524,0.037876166296331094,-0.06004801957688677,8.265903319493479
3.4342398197658035,0.039698002654121184,0.7359979154002727,7.445176044078774
3.5215778856013333,0.04762649532579812,0.9283670716219765,6.8831673160077935
3.3104913185716156,0.00789518937507408,1.5672254176571876,16.39113173176458
4.44218567029123,0.015473202482988509,-0.5274256644793467,13.562889977179887
4.030571629358439,0.019563822154418604,0.8237542833574283,11.48948224738535
4.039361276111724,0.006183889632856415,0.27560842577557576,20.4582967421489
3.9470576710887655,0.04117607583904389,0.3898184651859393,7.837151607419006
3.385867006322593,0.006903832350854939,0.3493865812937762,17.726941810637324
3.1032358350927356,0.04044543384574824,-0.18904033393357889,7.011591912381963
3.2732715160919508,0.006067393049282128,-0.28702029849408595,18.592335194413206
4.305509956790497,0.03693234066203672,-0.13962137011018383,8.642768338057447
4.035168759854639,0.0444516222541527,1.2848260246079968,7.6266011305289
3.8059706263891457,0.006692119433523447,1.8949203633705443,19.08951366596777
4.429221578626747,0.01728542851147589,1.3219928762619064,12.81349542312296
3.8309980576730065,0.02123452852312414,1.829320646456793,10.751737292161467
3.06204173126233,0.03817225917059693,0.5903425967558538,7.16928112438398
3.8425384876339415,0.016981936621688284,-0.11985714349655163,12.040915120523364
4.9122080897791145,0.02747388366215059,1.5942612725583762,10.70341440269084
3.1981471446858825,0.016466153091797622,-0.504819045989668,11.155707946294681
4.033757858887107,0.026206589046283774,1.6055842634869246,9.93101534102557
3.8188458630402033,0.012159009565015387,1.125216220769734,14.18603263139205
4.304465085849477,0.016753718769070707,0.27024876906870254,12.830629783805257
4.093805619252621,0.02954823013560979,-0.11320293546378823,9.421973147940282
4.636105382218364,0.04263084871801718,1.1075336003918892,8.347542712073318
3.365299447902917,0.029920652042830783,0.767919942348489,8.489269483421054
4.058409652840437,0.02452781227003244,1.9150839671790547,10.296568761224798
4.522232221864167,0.012003162472956016,1.8878086297760595,15.537193606171034
4.9647985372610925,0.02262004027497716,0.045414859280410225,11.859001334717373
3.7465784589808635,0.04272469189428797,-0.8519023644749131,7.495868098645556
3.839992206172176,0.019183398679374235,-0.6138418000891683,11.325213158260235
3.8494788257964023,0.007388532272186719,-0.7362088126684005,18.271149450726515
3.8635739190412575,0.01167047065509124,-0.7088965120766269,14.564461005809761
3.4235988948536935,0.006541198180368131,0.5744821053704203,18.312885281974754
4.132048293252075,0.01059032431247348,-0.28386551368416124,15.811462927285026
3.1412487584319053,0.03904735104544988,0.39427555789892565,7.179585408722356
3.929793167802667,0.010448685484632469,-0.7585863346844158,15.523798895902875
3.8237916416772393,0.04236751328206165,1.0545443662636602,7.604569132122801
3.815149502123374,0.02503721509189297,0.8546775591420115,9.881133345035547
3.9526290640731374,0.008042620820862947,1.464688813520779,17.745499267020367
4.957058073985339,0.0051761646291518925,1.6987547127379816,24.77147988744853
4.273959889266505,0.036830084178681076,1.9504203348920242,8.622989454925632
3.302561464569239,0.01203634615897705,0.5044952050258484,13.259346183823695
4.181112336144707,0.026415287285260054,0.62172658692548,10.07075982309347
4.785756491559828,0.03267351749644755,1.309062383013055,9.68771474702737
4.693905760716715,0.028824404645105044,-0.5483016786770513,10.214826624747452
3.730014561356243,0.021704631049045006,0.09100819545937,10.493564817359257
3.6773922199192954,0.04697254313734654,-0.6052720036938716,7.0825871838709995
4.918733567791884,0.04662689299148145,-0.9960996639030661,8.221525358328439
3.9497400644866776,0.017804891646486843,1.3977117647351411,11.922259757642804
4.471663325524169,0.03723704525217448,1.5282214034757495,8.771844663326888
4.226291178711419,0.03145703639061737,1.0816655009074903,9.278222755024297
3.010974741096813,0.01866211012629313,1.5623536095306365,10.167570020054878
4.826834488536981,0.02839129653016355,-0.8937881943280054,10.43716575080697
3.60832130249358,0.04273360669770694,1.8684075139722331,7.3554935087701745
3.369088029946108,0.019734442932275054,-0.33949583003533734,10.458941486155293
4.837427564256413,0.026494668399523066,1.401155546393687,10.816132105962293
4.149597803829797,0.02540012364800571,-0.7963694895066895,10.231258955671416
4.533408786888018,0.008279622479941646,-0.9685948538224155,18.73057730687229
3.184403173663253,0.017390660654208696,1.9295233926203132,10.831783560235646
4.263043712465234,0.013945464654379389,-0.28726479503109414,13.995466788997298
4.471122564488518,0.014023035696871751,0.47109980351529623,14.293258806156944
4.976107383592289,0.03258283655533092,-0.03769742657413078,9.892234812428613
4.451642702943103,0.027157753279725954,1.6489322269516258,10.248427197569455
3.8118349829585814,0.029265726462334683,1.7739464525510646,9.135480205304274
3.3563260984072474,0.034060414371904435,-0.17573703529276097,7.946046480009972
3.5800025811048375,0.040398822101863574,-0.44847297380522244,7.53531320160704
4.683801976283009,0.021142015684788854,0.8627002402045165,11.914341857718691
4.421209273332088,0.031249996264167183,-0.031991593658098116,9.521152931536315
4.5204743713643945,0.03825343305573884,-0.9342432308592376,8.701633488108873
3.567172539907785,0.03557991854149935,1.2383477671933556,8.015000856050118
3.460309097582709,0.00964579541967761,1.9243705151186044,15.161159396066955
4.978742979003309,0.03464170481647091,1.8423029181364008,9.596308803232953
4.263327012166255,0.040232674034708156,-0.36573246057344,8.240031337330665
3.9164425059300108,0.0352047741442746,0.24911310719636082,8.442850247995194
4.729352338812241,0.03543512671182875,-0.8906581601942127,9.24757431060177
3.0080870226497005,0.032557034232868085,1.7557044127615504,7.694258441191326
3.8774495893638865,0.04107938754534258,0.22437275433481507,7.776874487196882
3.399990671067435,0.03208572110219133,-0.9181624219116067,8.23999504133212
4.53890435847339,0.03082135601636046,-0.5752760439047916,9.713900138901602
3.2875545231454835,0.011210064616823305,-0.09727132905016622,13.70807316809303
4.993693550760556,0.025281225401247238,0.2745185993875374,11.250086794634964
3.7815496843624845,0.01925053695285843,1.7162203570889982,11.219085848464777
3.6702761153515566,0.049773001822137605,0.8110812023424243,6.873792873676308
4.36432567572028,0.021551612075826076,0.3574091971152127,11.391021843736917
4.391135441145386,0.03607876914769935,0.9772243577964135,8.830932184286963
3.1228886130474383,0.0352860409285978,0.6274139978670039,7.5304472385676435
3.8651054498258413,0.009452406796985146,-0.8996089994174336,16.18651899913312
3.262155276325089,0.015344985191598423,-0.24866964513762746,11.671134327557454
4.408412514156426,0.012681415552088716,0.227040300961439,14.924549680479043
3.1102075053779514,0.01212105953074332,1.3145096349624659,12.822372228931787
3.1476590435126965,0.03568754648656387,1.1493608974946312,7.51760470504155
4.669306720198613,0.005185931014728166,1.6681296483893666,24.01910516098861
3.4554569197750995,0.029747790546183383,1.1033976013344384,8.627190216318619
3.2632118276499176,0.046371949458431934,-0.8690209676555383,6.714890670249506
3.6269449679742047,0.024394762956133777,0.08011337308784494,9.760367530963231
4.274274295996999,0.03726500265117436,0.6549196919288787,8.572837783006056
4.018520778707478,0.04359244478576298,1.5526953847036418,7.685488654699619
4.603739458606151,0.036037616319287535,-0.15704844610405644,9.047348716191092
3.008727752804964,0.02017467921363549,1.0266965976051963,9.775345515719476
3.094551407858213,0.016727492352792736,0.019376774838417488,10.887481262670429
4.441428661638544,0.04579108076922171,1.3720376645848535,7.883424054561575
4.9597024242473875,0.045952324618483614,-0.24488940909617707,8.316068475476436
4.9086494990600915,0.007391929449049027,1.6740321655461865,20.627476185268723
3.7023363263465736,0.034794577752834496,-0.8537157816409353,8.257073274102098
4.034222862114604,0.027704047652664415,-0.612374843221731,9.659448248607381
4.980529086467864,0.024582124866080284,-0.5780107980889287,11.393889936476077
4.970834591436359,0.01700171094755619,0.3668526292003389,13.687128087591457
3.753509715745495,0.013789269064726575,0.024880944089308077,13.2066338994352
4.56029617335247,0.03913167427245681,-0.542271361280034,8.641244618992943
3.5216592471489516,0.04688510567266861,0.4614318962046142,6.937455429676845
3.517039162258496,0.03317155745865182,-0.4328829267151557,8.242323583978447
4.612548453327326,0.035486960288141245,1.7452898270450765,9.125991504028871
4.3235907319812865,0.036521457068927614,1.3713326951962683,8.709480083552862
4.828915263947768,0.030572581554811244,-0.2512908061416034,10.06010991898998
4.300707749741849,0.005612904759965431,-0.10799677874466895,22.157467394862696
4.585591818893831,0.0335998331645177,0.6412442008577415,9.351324467583511
3.739229033426457,0.0077500179309480475,1.770033600586666,17.58262321956333
3.3492527183915035,0.01815940948548868,0.2483549495396431,10.870939732482677
3.143744236851134,0.03549096820258639,0.5399761072833158,7.533706021503705
4.7530081836147815,0.04250196581979723,1.9542296678049382,8.464937617231804
3.2580911560974934,0.04916131898799472,0.2741749286639794,6.516491633736331
4.913573646730464,0.020595327003167775,-0.22012932016857767,12.363982414846395
4.267809400044138,0.006009420632943291,-0.409213287663587,21.331932247833564
3.4840000417712793,0.02705347949582737,1.911018942010279,9.083882343099905
4.5033784676608475,0.041530268764966294,0.010791161647707881,8.335484386886023
4.732234803314464,0.045906638910846814,1.6299260651316314,8.12717074449297
4.027041873854741,0.04963569693160482,1.9754223433480242,7.210078620373377
4.1514382445986335,0.04131305546942977,0.3920700997975992,8.024160790272228
3.656753233537536,0.017046931780948293,0.4405160797087522,11.723808209684355
3.388003923057763,0.01343164242535267,-0.849779224983026,12.713097602044842
3.134532734511592,0.04928681686147188,1.5973399398069588,6.3835903455207275
4.783147255361594,0.017776020935442276,1.5485206040552848,13.130570290056186
3.6589689240234775,0.032052013919481086,1.9065740460774374,8.552551320310796
3.0334343421768093,0.031893528137228386,0.3156775874973081,7.806565483481417
4.320442260841405,0.02689427682055025,0.275537191671126,10.145609841615533
4.752641474368789,0.028033404631175835,0.018533914849932387,10.422540555761406
3.160066954261943,0.03601331984251797,-0.8319270027089625,7.498260992365027
3.983883758849429,0.013183062892438369,-0.5171259212664278,13.915190518669876
3.0084674219510474,0.048087215195952986,-0.541151150068743,6.331430334435847
4.825612898656237,0.03229157809788252,-0.4963411040181671,9.785332678982007
4.132317895931096,0.027736162203011252,1.5087870422496277,9.770519763195649
3.287103211794087,0.00584296399342711,1.7324621664294342,18.98602529146393
3.096589681702623,0.017503782295036626,0.3723142307251972,10.646818960129414
3.0511958168679065,0.03878172861761387,-0.18959224629299865,7.100116068743435
4.229502999265128,0.04940398258564146,-0.988944177304582,7.40640878169024
3.769386748999383,0.04851193564981678,-0.2916771958418467,7.055942576369772
4.412441526299625,0.014584903455492855,0.747788309455417,13.922963736132731
3.6742974683003817,0.022677920311434736,0.48361809607883943,10.188952416726123
3.4966247950349114,0.0064899596039534255,1.0916032116707322,18.58007699556145
4.409533272743703,0.04187539155256518,1.2284019112061184,8.214116559524758
4.739259927440967,0.0379127415428824,1.6709271345221786,8.949662517965239
3.164476665452662,0.012757128294867047,1.5582956812835826,12.607195193762063
4.232884468141578,0.03139856255100148,-0.8276232185426144,9.294099426015775
3.717251128180811,0.01919510228063424,0.27110757265814334,11.139346810297985
3.6962293007873903,0.03895632456555517,1.8589690736925766,7.79712424603347
4.899629294081393,0.03448126521197394,0.8771071329300621,9.541881187358324
3.676912833044107,0.015560693157320032,0.24498890349608748,12.304704470503605
3.7350462830556577,0.015610624169317851,0.49500682905419513,12.381744829676165
3.6826872912866326,0.019680171942558194,0.8948168326210995,10.94994573748645
